year,mes,ElAtazar,ElVado,ElVillar,LaAcena,LaJorosa,LaPinilla,LosMorales,Navacerrada,Navalmedio,Pedrezuela,PuentesViejas,Riosequillo,Santillana,Valmayor
1998,abril,"353,267","42,443","21,644","23,35","6,747","31,674","2,363","10,326","0,639","27,848","44,173","46,209","82,716","119,578"
1998,agosto,"388,735","13,855","11,913","15,802","5,53","26,073","2,047","6,183","0,584","13,737","43,051","37,611","76,4","86,685"
1998,diciembre,"277,656","16,277","14,065","8,315","6,095","23,005","1,801","3,277","0,37","7,679","32,255","40,743","79,096","71,615"
1998,enero,"326,784","45,882","22,741","23,891","6,572","30,331","2,373","10,062","0,182","38,413","41,769","45,782","76,953","118,99"
1998,febrero,"327,59","46,043","21,55","23,816","6,462","30,254","2,37","10,114","0,617","38,104","41,442","46,64","78,44","119,578"
1998,julio,"405,935","24,442","12,448","18,924","6,072","28,418","2,212","7,982","0,643","14,083","43,706","43,338","77,602","95,295"
1998,junio,"412,483","41,751","19,654","21,947","6,718","29,596","2,326","9,647","0,559","21,13","43,927","41,359","78,627","109,389"
1998,marzo,"336,267","39,928","21,67","23,245","6,848","30,02","2,363","9,966","0,5","33,449","40,911","45,965","78,067","119,063"
1998,mayo,"391,448","49,165","21,925","23,678","7,041","35,518","2,338","10,989","0,625","23,009","50,395","43,954","85,453","120,833"
1998,noviembre,"306,506","12,72","11,903","9,802","5,957","22,839","1,849","3,635","0,257","9,17","32,867","38,217","77,046","74,97"
1998,octubre,"336,358","13,34","13,147","11,208","6,006","21,86","1,855","4,348","0,191","10,461","34,594","35,689","76,307","78,129"
1998,septiembre,"366,046","8,98","10,276","13,085","5,881","22,086","0,984","5,051","0,336","12,905","42,358","34,818","76,216","81,99"
1999,abril,"244,001","24,412","19,654","11,733","6,624","30,331","1,651","5,439","0,543","4,874","41,049","45,995","78,347","59,351"
1999,agosto,"216,535","9,749","15,576","3,866","5,457","25,611","1,084","4,497","0,471","5,43","39,889","44,577","55,169","73,102"
1999,diciembre,"188,088","37,434","17,786","6,1","3,893","23,005","0,86","3,51","0,409","9,311","39,244","39,914","44,105","89,521"
1999,enero,"254,298","21,14","14,308","9,5","5,794","25,399","1,813","3,593","0,546","6,745","34,359","43,806","78,721","67,243"
1999,febrero,"232,187","19,967","13,669","11,823","5,192","29,289","1,771","3,854","0,576","7,182","37,832","45,116","79,472","64,38"
1999,julio,"236,235","14,06","17,371","5,747","6,274","26,216","1,295","6,215","0,516","5,614","40,386","45,206","63,954","77,238"
1999,junio,"257,007","19,771","19,202","9,996","6,178","28,455","1,517","6,922","0,494","5,735","40,819","43,836","72,32","77,447"
1999,marzo,"235,053","22,558","19,629","12,75","5,93","30,02","1,725","5,266","0,203","6,22","41,049","45,904","79,756","59,91"
1999,mayo,"262,633","28,557","19,566","12,366","5,848","30,098","1,609","7,104","0,333","5,96","41,141","46,179","78,354","69,764"
1999,noviembre,"180,915","23,233","15,103","4,668","3,885","23,708","0,869","3,071","0,241","9,739","40,454","40,079","45,627","86,399"
1999,octubre,"187,777","17,827","14,653","3,807","4,292","26,395","0,928","3,164","0,365","8,807","40,454","39,696","49,349","82,758"
1999,septiembre,"196,024","7,881","15,212","3,627","4,535","25,505","0,905","3,268","0,47","5,395","39,443","44,547","48,825","76,201"
2000,abril,"276,197","49,045","22,618","12,366","5,364","32,968","0,997","7,712","0,347","26,293","47,995","44,19","51,95","101,887"
2000,agosto,"286,672","36,956","12,399","11,786","3,889","25,859","0,716","4,937","0,483","15,644","39,532","41,5","32,612","65,339"
2000,diciembre,"291,578","41,528","22,672","12,814","5,778","30,527","0,716","6,668","0,227","33,339","41,003","41,331","49,569","85,888"
2000,enero,"197,154","33,373","18,633","7,496","3,669","25,223","0,856","3,432","0,497","11,061","41,257","40,052","42,682","91,593"
2000,febrero,"203,813","27,601","18,462","7,807","4,006","27,895","0,849","3,446","0,368","13,737","43,172","41,5","40,247","92,733"
2000,julio,"314,487","36,917","17,288","13,829","4,494","29,06","0,843","6,86","0,485","16,02","38,804","42,096","39,542","75,378"
2000,junio,"336,905","36,247","18,122","16,345","4,665","31,554","0,981","8,595","0,442","22,549","42,931","42,411","49,716","86,971"
2000,marzo,"209,496","15,738","18,206","7,392","3,582","28,568","0,813","3,51","0,239","14,083","43,1","43,017","35,839","91,652"
2000,mayo,"330,917","48,306","18,768","16,081","6,274","32,438","1,067","9,673","0,353","30,875","46,162","41,528","58,011","100,592"
2000,noviembre,"243,023","30,117","17,359","6,637","5,794","27,821","0,421","3,067","0,612","15,118","39,133","40,632","22,794","57,154"
2000,octubre,"241,596","27,261","16,707","6,508","6,296","20,781","0,438","2,063","0,418","15,278","35,228","36,346","19,732","51,139"
2000,septiembre,"258,407","37,036","12,399","10,891","3,145","22,872","0,52","3,156","0,465","15,399","36,945","39,75","26,441","56,242"
2001,abril,"385,338","47,857","19,73","23,742","5,37","32,682","2,371","9,013","0,359","34,81","45,145","43,895","82,426","104,253"
2001,agosto,"380,378","8,662","12,311","15,242","5,187","26,684","1,889","2,45","0,225","11,662","27,116","28,661","59,379","59,608"
2001,diciembre,"277,737","9,498","18,608","15,014","1,502","17,569","1,584","2,417","0,276","11,006","27,543","25,545","38,404","48,899"
2001,enero,"329,746","48,188","20,486","23,625","6,078","30,176","1,713","9,161","0,186","35,033","41,234","41,897","80,418","114,292"
2001,febrero,"338,824","44,14","19,667","23,763","5,65","30,37","2,375","8,803","0,352","35,033","42,382","40,994","80,134","113,086"
2001,julio,"410,084","9,274","11,836","17,716","5,736","29,865","2,09","3,908","0,304","11,871","26,665","34,134","66,287","70,247"
2001,junio,"417,312","24,054","13,238","23,488","2,961","32,276","2,266","6,131","0,358","18,248","27,943","39,532","74,299","82,154"
2001,marzo,"361,541","47,388","18,793","23,795","6,089","32,601","2,385","9,153","0,304","36,841","45,094","45,934","84,272","112,662"
2001,mayo,"408,006","37,695","17,324","23,721","4,97","32,968","2,361","8,181","0,488","29,629","40,159","40,743","80,893","94,313"
2001,noviembre,"293,672","10,649","18,364","14,988","2,398","18,139","1,658","2,276","0,335","11,574","28,235","26,896","46,683","49,386"
2001,octubre,"321,175","9,933","18,182","15,005","3,024","18,985","1,755","2,112","0,346","12,132","28,382","26,598","52,555","46,8"
2001,septiembre,"349,924","8,262","14,255","14,979","3,562","23,81","1,75","1,906","0,215","11,53","26,68","25,069","53,24","50,105"
2002,abril,"239,428","15,961","17,989","16,345","3,918","30,566","1,75","5,757","0,312","13,228","33,548","30,606","45,697","67,055"
2002,agosto,"180,346","8,972","18,817","4,094","2,522","26,359","1,265","4,333","0,345","10,696","20,995","22,086","26,441","63,341"
2002,diciembre,"231,821","45,312","13,804","13,352","4,83","23,776","1,35","9,12","0,406","24,249","24,139","22,621","55,403","79,666"
2002,enero,"265,631","10,373","17,324","14,71","2,985","19,553","1,595","2,992","0,267","10,749","28,927","26,4","35,899","50,831"
2002,febrero,"254,529","10,127","17,858","12,997","4,783","20,906","1,571","3,374","0,344","6,82","29,685","26,44","35,071","53,928"
2002,julio,"203,135","9,305","18,953","7,706","5,258","29,289","1,462","4,977","0,447","10,816","21,409","23,993","33,74","72,803"
2002,junio,"218,298","12,511","19,603","12,973","4,143","31,794","1,647","5,807","0,455","13,383","28,089","29,448","41,223","71,615"
2002,marzo,"247,406","15,33","18,953","14,953","4,618","25,223","1,669","4,475","0,415","10,271","28,86","28,914","40,961","60,689"
2002,mayo,"226,948","12,923","17,453","17,51","2,374","31,994","1,784","6,209","0,374","14,999","35,671","36,321","46,188","69,571"
2002,noviembre,"182,629","21,154","12,646","7,12","2,135","19,795","1,07","5,788","0,312","11,061","18,911","16,87","26,347","53,131"
2002,octubre,"172,306","14,039","12,155","5,508","1,991","19,015","1,074","4,459","0,416","10,385","17,281","14,389","20,671","51,953"
2002,septiembre,"171,08","9,71","13,494","6,758","1,306","22,086","1,144","4,122","0,374","10,723","19,464","18,06","21,73","51,719"
2003,abril,"391,045","47,693","21,311","23,816","6,111","33,709","2,365","9,103","0,513","35,744","45,906","44,966","81,753","116,154"
2003,agosto,"349,27","14,931","20,89","10,963","5,493","26,575","1,798","3,796","0,323","8,187","38,391","35,89","68,615","87,603"
2003,diciembre,"323,749","44,882","20,357","22,687","5,519","33,255","1,901","8,579","0,512","34,071","42,62","38,536","75,94","118,185"
2003,enero,"287,666","47,201","18,474","17,131","5,995","25,646","1,716","9,071","0,45","29,732","29,413","30,851","68,79","91,175"
2003,febrero,"325,979","48,117","20,46","20,927","5,848","30,215","2,028","8,867","0,519","34,182","35,731","35,613","74,39","99,183"
2003,julio,"378,406","19,32","21,351","14,753","5,957","29,789","2,022","4,545","0,315","8,305","39,111","36,295","77,138","88,936"
2003,junio,"401,304","26,083","21,258","19,786","5,288","32,723","2,233","6,412","0,283","16,82","42,263","39,668","82,426","96,473"
2003,marzo,"366,046","47,952","22,168","23,912","6,078","36,553","2,361","9,673","0,528","37,375","51,78","48,45","82,716","112,451"
2003,mayo,"406,556","42,617","21,034","22,771","5,339","33,792","2,338","8,39","0,35","29,017","45,626","44,547","83,298","110,356"
2003,noviembre,"316,678","32,004","21,724","14,84","5,593","27,341","1,707","6,559","0,335","32,759","39,576","36,016","73,756","99,055"
2003,octubre,"315,187","13,324","13,586","9,976","4,735","22,543","1,713","3,825","0,377","13,453","36,282","32,987","63,16","85,491"
2003,septiembre,"326,426","11,043","16,764","9,135","4,66","22,248","1,652","3,281","0,333","8,352","37,133","34,159","62,08","86,627"
2004,abril,"374,777","44,096","18,547","23,371","6,184","33,833","2,345","9,394","0,499","36,234","45,626","44,966","83,394","119,43"
2004,agosto,"383,845","7,653","12,875","15,11","5,789","28,568","1,798","5,337","0,408","18,928","43,244","40,854","66,116","86,685"
2004,diciembre,"309,701","9,397","19,065","14,962","5,049","29,289","1,513","5,126","0,41","14,4","32,587","28,745","56,58","79,293"
2004,enero,"327,949","44,927","21,457","23,298","5,827","32,156","1,958","9,145","0,512","34,182","42,311","42,239","76,124","118,55"
2004,febrero,"329,027","44,949","21,338","23,519","5,545","32,642","2,047","8,981","0,512","34,588","43,853","43,279","78,067","119,137"
2004,julio,"406,763","15,462","13,556","18,641","5,545","31,554","1,997","6,702","0,393","19,277","45,397","41,812","71,962","99,183"
2004,junio,"417,52","34,382","14,16","22,363","5,751","33,916","2,204","8,754","0,36","28,379","47,782","42,699","79,284","111,26"
2004,marzo,"350,672","46,227","21,311","23,562","6,433","33,875","2,224","9,36","0,515","36,196","45,17","44,309","80,703","118,039"
2004,mayo,"407,384","46,25","18,928","23,71","6,45","34,628","2,335","9,905","0,515","37,489","48,155","46,087","84,076","121,726"
2004,noviembre,"311,35","8,41","17,977","12,853","5,053","27,969","1,553","4,903","0,31","15,915","39,889","36,27","58,411","74,411"
2004,octubre,"327,321","8,912","13,026","12,973","4,458","25,752","1,603","4,275","0,338","18,732","40,888","37,585","59,865","69,909"
2004,septiembre,"352,359","6,641","12,636","13,581","4,811","25,646","1,647","4,244","0,41","18,756","41,465","38,111","60,191","74,715"
2005,abril,"281,16","14,643","1,964","20,51","3,968","33,543","1,286","7,668","0,316","7,116","36,82","37,769","46,753","89,228"
2005,agosto,"193,84","6,653","9,554","9,103","2,594","25,153","0,614","4,26","0,39","7,108","4,075","32,123","28,386","74,36"
2005,diciembre,"148,444","14,506","12,242","5,769","2,706","20,656","0,374","4,982","0,272","11,061","5,767","18,519","31,949","67,76"
2005,enero,"300,941","11,367","18,303","15,775","4,563","29,865","1,432","5,243","0,343","11,751","27,384","27,097","51,274","81,663"
2005,febrero,"288,828","12,025","16,511","16,336","4,296","28,87","1,399","5,433","0,374","9,191","28,219","27,89","48,837","80,74"
2005,julio,"211,365","6,872","12,685","9,789","5,688","27,932","0,915","5,208","0,392","7,263","14,625","33,2","32,169","87,372"
2005,junio,"228,396","7,242","5,676","14,436","5,359","31,674","0,996","6,215","0,388","7,432","36,612","38,137","36,198","95,79"
2005,marzo,"278,957","14,548","13,535","19,15","4,332","28,681","1,365","6,627","0,363","7,463","34,379","32,239","47,252","84,255"
2005,mayo,"257,706","12,72",0,"18,641","4,354","33,502","1,159","7,125","0,335","7,416","38,024","41,557","41,815","93,278"
2005,noviembre,"148,22","12,778","13,835","6,318","2,012","21,063","0,393","4,396","0,314","9,857","4,034","18,76","29,918","64,289"
2005,octubre,"160,926","8,059","13,127","5,548","2,386","22,608","0,435","3,729","0,328","7,432","4,371","12,547","25,647","62,537"
2005,septiembre,"179,841","6,569","12,865","7,162","1,892","23,675","0,494","3,696","0,385","7,05","4,325","11,646","25,144","62,094"
2006,abril,"214,081","42,139","1,345","11,793","4,23","30,098","0,626","8,908","0,361","19,862","9,416","39,914","62,162","105,921"
2006,agosto,"174,157","10,532","10,17","7,199","2,745","23,204","0,437","5,057","0,259","12,528","39,487","2,404","42,548","104,253"
2006,diciembre,"267,375","43,408","16,249","15,909","6,189","30,762","0,792","9,112","0,443","35,332","23,02","7,291","77,416","116,443"
2006,enero,"158,578","15,07","10,205","5,662","3,566","19,433","0,346","5,726","0,261","10,992","2,107","23,325","35,601","78,287"
2006,febrero,"152,973","14,973","9,665","6,299","3,137","21,189","0,346","6,041","0,285","8,493","2,547","27,603","37,168","83,865"
2006,julio,"183,522","16,085","0,203","8,959","3,066","26,54","0,481","5,945","0,255","12,839","48,423","12,329","48,911","106,122"
2006,junio,"206,379","22,473","0,203","9,455","4,503","29,327","0,58","6,936","0,308","13,057","44,669","14,064","56,344","105,988"
2006,marzo,"183,714","38,688","1,258","10,643","4,354","30,841","0,555","9,079","0,356","16,578","5,621","42,211","54,858","98,992"
2006,mayo,"221,207","31,201","0,203","11,899","3,531","30,253","0,648","7,99","0,296","15,624","24,38","30,274","62,08","104,784"
2006,noviembre,"227,671","44,904","16,915","12,877","5,973","24,048","0,625","8,956","0,517","34,662","25,043","2,63","77,138","115,507"
2006,octubre,"174,28","16,632","14,033","6,218","2,105","16,954","0,399","5,578","0,356","15,258","16,204","2,197","43,559","98,674"
2006,septiembre,"166,828","7,726","13,908","5,974","2,371","20,5","0,407","4,653","0,267","12,352","22,09","2,444","36,802","100,657"
2007,abril,"342,038","47,388","9,283","21,823","5,902","33,502","1,24","9,622","0,442","33,339","42,787","26,322","84,566","116,732"
2007,agosto,"339,099","14,122","16,534","19,646","4,512","29,711","1,242","6,287","0,4","26,07","33,377","33,917","72,498","115,363"
2007,diciembre,"302,562","10,135","13,402","15,259","2,842","21,032","1,031","2,428","0,445","21,733","12,605","5,511","68,008","113,865"
2007,enero,"285,846","37,195","13,484","16,574","5,902","25,118","0,878","8,587","0,459","32,22","18,832","13,671","76,584","115,722"
2007,febrero,"310,221","47,411","12,164","18,592","6,128","27,451","1,047","9,319","0,387","32,256","21,935","22,918","79,096","118,55"
2007,julio,"353,863","20,748","4,559","22,489","4,359","32,56","1,341","7,742","0,368","26,708","45,473","43,075","78,721","113,015"
2007,junio,"370,492","37,314","0,912","23,224","6,072","34,292","1,409","9,335","0,443","27,193","46,368","44,996","84,861","110,982"
2007,marzo,"334,448","43,319","9,596","19,806","5,886","31,077","1,144","9,319","0,387","32,328","26,897","24,011","82,138","119,357"
2007,mayo,"350,953","46,875","17,655","23,551","6,279","33,792","1,363","9,622","0,513","31,015","42,763","44,309","85,255","113,369"
2007,noviembre,"316,766","10,836","12,915","15,489","3,725","22,773","1,072","3,109","0,396","24,461","12,761","3,54","69,226","110,843"
2007,octubre,"310,308","11,42","14,681","15,837","4,826","24,666","1,116","4,168","0,356","25,693","23,087","22,103","69,401","107,135"
2007,septiembre,"323,127","12,644","15,245","16,327","5,805","26,938","1,168","5,109","0,415","25,661","28,645","27,932","68,877","108,018"
2008,abril,"271,124","39,636","13,188","18,156","5,762","29,634","1,261","6,105","0,464","21,623","37,47","28,999","79,002","116,949"
2008,agosto,"310,742","16,051","16,615","20,137","4,869","27,858","1,11","6,144","0,373","27,65","35,029","33,342","70,19","119,946"
2008,diciembre,"283,539","23,803","18,978","17,859","5,38","18,661","0,887","6,261","0,355","28,814","36,077","32,216","64,25","104,784"
2008,enero,"291,244","11,851","13,208","13,491","4,44","22,151","1,031","2,743","0,377","18,756","14,772","8,062","68,181","115,579"
2008,febrero,"281,324","13,603","13,107","14,427","4,821","23,98","1,035","3,151","0,467","16,931","16,895","9,676","68,529","117,529"
2008,julio,"313,876","30,342","15,877","21,791","5,714","30,762","1,249","7,397","0,356","28,279","38,586","36,987","77,046","120,315"
2008,junio,"315,363","44,163","16,124","23,245","6,122","32,196","1,36","8,235","0,423","28,814","41,722","40,604","83,492","118,55"
2008,marzo,"270,004","15,222","12,915","14,883","4,759","28,193","1,027","3,7","0,346","14,287","19,546","10,36","66,116","118,697"
2008,mayo,"287,583","49,333","16,973","21,255","6,251","31,395","1,358","7,75","0,458","26,998","45,372","43,954","84,37","119,063"
2008,noviembre,"262,319","13,543","20,512","16,62","5,344","19,045","0,913","5,057","0,367","27,356","34,34","35,438","60,272","102,279"
2008,octubre,"282,553","11,724","20,746","17,602",5,"20,594","0,945","4,982","0,445","28,245","31,67","33,413","60,272","111,96"
2008,septiembre,"296,449","11,349","17,595","17,669","5,645","24,631","0,988","5,284","0,398","27,454","33,263","34,062","64,587","118,331"
2009,abril,"380,674","38,321","21,617","22,677","6,262","32,764","1,037","9,327","0,431","29,152","40,092","40,687","83,2","98,104"
2009,agosto,"359,636","10,07","19,946","12,909","5,053","26,108","0,493","4,808","0,384","19,606","2,954","39,532","56,187","84,423"
2009,diciembre,"280,18","16,164","13,036","9,598","2,812","24,048","0,264","4,031","0,406","16,211","20,636","20,719","42,281","66,681"
2009,enero,"312,742","41,751","17,171","19,646","5,354","30,998","0,891","8,043","0,464","30,631","37,917","34,996","68,703","100,786"
2009,febrero,"327,322","45,312","21,684","23,013","6,291","33,585","0,959","9,285","0,456","35,744","47,175","45,327","77,695","96,162"
2009,julio,"371,171","15,905","19,946","16,244","4,922","29,366","0,7","5,726","0,397","20,043","16,065","39,288","64,25","94,926"
